,Case ID,Activity,User ID,Start Time,End Time,playerAttribute_Completed
2972,0,complete kelp-refuge-failure,BurningDome,0,1,complete
2973,0,start kelp-refuge-failure-simulation,BurningDome,0,1,complete
2974,0,complete kelp-refuge-failure-simulation,BurningDome,0,1,complete
2975,0,start kelp-mussel-fest-solution,BurningDome,0,1,complete
2976,0,complete kelp-musselfest-solution,BurningDome,0,1,complete
2977,0,start kelp-urchin-farm,BurningDome,0,1,complete
2978,0,complete kelp-urchin-farm,BurningDome,0,1,complete
2979,0,start bayou-blue-waters,BurningDome,0,1,complete
2980,0,complete bayou-blue-waters,BurningDome,0,1,complete
2981,0,start boom-cause,BurningDome,0,1,complete
2982,0,complete bayou-boom-cause,BurningDome,0,1,complete
2983,0,start alt-energy,BurningDome,0,1,complete
2984,0,complete bayou-alt-energy,BurningDome,0,1,complete
2985,0,start bayou-dirty-detritus,BurningDome,0,1,complete
2986,0,complete bayou-dirty-detritus,BurningDome,0,1,complete
2987,0,start turtle-danger,BurningDome,0,1,complete
2988,0,complete turtle-danger,BurningDome,0,1,complete
2989,0,start bayou-methanogen,BurningDome,0,1,complete
2990,0,complete bayou-methanogen,BurningDome,0,1,complete
2991,0,start turtle-danger2,BurningDome,0,1,complete
2992,0,complete final-final,BurningDome,0,1,complete
2993,0,complete turtle-danger2,BurningDome,0,1,complete
2994,0,start bayou-oxygen-tracking,BurningDome,0,1,complete
2995,0,complete bayou-oxygen-tracking,BurningDome,0,1,complete
2996,0,start hide-n-seek,BurningDome,0,1,complete
2997,0,complete bayou-hide-n-seek,BurningDome,0,1,complete
2998,0,start reef-decision,BurningDome,0,1,complete
2999,0,complete bayou-reef-decision,BurningDome,0,1,complete
3000,0,start bayou-shrimp-tastrophe,BurningDome,0,1,complete
3001,0,complete bayou-shrimp-tastrophe,BurningDome,0,1,complete
3002,0,start coral-turtle-stability,BurningDome,0,1,complete
3003,0,complete coral-turtle-stability,BurningDome,0,1,complete
3004,0,start coral-fishy-bizz,BurningDome,0,1,complete
3005,0,complete coral-fishy-bizz,BurningDome,0,1,complete
3006,0,start coral-casting-shade,BurningDome,0,1,complete
3007,0,complete coral-casting-shade,BurningDome,0,1,complete
3008,0,start coral-eat-seaweed,BurningDome,0,1,complete
3009,0,complete coral-eat-seaweed,BurningDome,0,1,complete
3010,0,start coral-ocean-plastic,BurningDome,0,1,complete
3011,0,complete coral-ocean-plastics,BurningDome,0,1,complete
3012,0,start coral-much-algae,BurningDome,0,1,complete
3013,0,complete coral-much-algae,BurningDome,0,1,complete
3014,0,start coral-check-up,BurningDome,0,1,complete
3015,0,complete coral-tang-checkup,BurningDome,0,1,complete
3016,0,start coral-hunting-lions,BurningDome,0,1,complete
3017,0,complete coral-hunting-lions,BurningDome,0,1,complete
3018,0,start arctic-time-of-death,BurningDome,0,1,complete
3019,0,complete arctic-time-of-death,BurningDome,0,1,complete
3020,0,start above-n-below,BurningDome,0,1,complete
3021,0,complete above-n-below,BurningDome,0,1,complete
3022,0,start arctic-endangered-seals,BurningDome,0,1,complete
3023,0,complete arctic-endangered-seals,BurningDome,0,1,complete
3024,0,start arctic-cause-of-death,BurningDome,0,1,complete
3025,0,complete arctic-cause-of-death,BurningDome,0,1,complete
3026,0,start arctic-picky-eaters,BurningDome,0,1,complete
3027,0,complete arctic-picky-eaters,BurningDome,0,1,complete
3028,0,start arctic-isolated-instnace,BurningDome,0,1,complete
3029,0,complete arctic-isolated-instance,BurningDome,0,1,complete
3030,0,start arctic-salmon-competition,BurningDome,0,1,complete
3031,0,complete arctic-salmon-competition,BurningDome,0,1,complete
3032,0,start kelp-welcome,RobustAirman,0,1,complete
3033,0,complete kelp-welcome,RobustAirman,0,1,complete
3034,0,start kelp-bull-kelp-forest,RobustAirman,0,1,complete
3035,0,complete kelp-bull-kelp-forest,RobustAirman,0,1,complete
3036,0,complete kelp-shop-welcome,RobustAirman,0,1,complete
3037,0,start kelp-energy,RobustAirman,0,1,complete
3038,0,complete kelp-energy,RobustAirman,0,1,complete
3039,0,start bayou-displaced-reef,RobustAirman,0,1,complete
3040,0,complete displaced-reef,RobustAirman,0,1,complete
3041,0,start bayou-shrimp-yields,RobustAirman,0,1,complete
3042,0,complete bayou-shrimp-yields,RobustAirman,0,1,complete
3043,0,start coral-turtle-population,RobustAirman,0,1,complete
3044,0,complete coral-turtle-population,RobustAirman,0,1,complete
3045,0,start coral-fake-fix,RobustAirman,0,1,complete
3046,0,complete coral-fake-fix,RobustAirman,0,1,complete
3047,0,start kelp-urchin-barren,RobustAirman,0,1,complete
3048,0,complete kelp-urchin-barren-viz,RobustAirman,0,1,complete
3049,0,start kelp-mussel-fest,RobustAirman,0,1,complete
3050,0,complete kelp-mussel-fest,RobustAirman,0,1,complete
3051,0,start kelp-start-refuge,RobustAirman,0,1,complete
3052,0,complete kelp-start-refuge,RobustAirman,0,1,complete
3053,0,start kelp-urchin-barren-predict,RobustAirman,0,1,complete
3054,0,complete kelp-urchin-barren-predict,RobustAirman,0,1,complete
3055,0,start coral-lionfish-conspiracy,RobustAirman,0,1,complete
3056,0,complete coral-lionfish-conspiracy,RobustAirman,0,1,complete
3057,0,start coral-stressed,RobustAirman,0,1,complete
3058,0,complete coral-stressed,RobustAirman,0,1,complete
3059,0,start arctic-missing-whale,RobustAirman,0,1,complete
3060,0,complete arctic-missing-whale,RobustAirman,0,1,complete
3061,0,start kelp-mussel-fest-solution,RobustAirman,0,1,complete
3062,0,start kelp-refuge-failure,RobustAirman,0,1,complete
3063,0,complete kelp-musselfest-solution,RobustAirman,0,1,complete
3064,0,start kelp-urchin-farm,RobustAirman,0,1,complete
3065,0,complete kelp-refuge-failure,RobustAirman,0,1,complete
3066,0,complete kelp-urchin-farm,RobustAirman,0,1,complete
3067,0,start kelp-refuge-failure-simulation,RobustAirman,0,1,complete
3068,0,complete kelp-refuge-failure-simulation,RobustAirman,0,1,complete
3069,0,start kelp-save-urchin-barren,RobustAirman,0,1,complete
3070,0,complete kelp-save-urchin-barren,RobustAirman,0,1,complete
3071,0,start bayou-oxygen-tracking,RobustAirman,0,1,complete
3072,0,complete bayou-oxygen-tracking,RobustAirman,0,1,complete
3073,0,start coral-casting-shade,RobustAirman,0,1,complete
3074,0,complete coral-casting-shade,RobustAirman,0,1,complete
3075,0,start coral-eat-seaweed,RobustAirman,0,1,complete
3076,0,complete coral-eat-seaweed,RobustAirman,0,1,complete
3077,0,start coral-fishy-bizz,RobustAirman,0,1,complete
3078,0,complete coral-fishy-bizz,RobustAirman,0,1,complete
3079,0,start coral-hunting-lions,RobustAirman,0,1,complete
3080,0,start coral-much-algae,RobustAirman,0,1,complete
3081,0,complete coral-much-algae,RobustAirman,0,1,complete
3082,0,start coral-ocean-plastic,RobustAirman,0,1,complete
3083,0,start bayou-blue-waters,RobustAirman,0,1,complete
3084,0,complete coral-ocean-plastics,RobustAirman,0,1,complete
3085,0,start coral-check-up,RobustAirman,0,1,complete
3086,0,complete coral-tang-checkup,RobustAirman,0,1,complete
3087,0,start boom-cause,RobustAirman,0,1,complete
3088,0,start turtle-danger,RobustAirman,0,1,complete
3089,0,complete turtle-danger,RobustAirman,0,1,complete
3090,0,start turtle-danger2,RobustAirman,0,1,complete
3091,0,start arctic-disappearing-act,RobustAirman,0,1,complete
3092,0,complete arctic-disappearing-act,RobustAirman,0,1,complete
3093,0,start arctic-cause-of-death,RobustAirman,0,1,complete
3094,0,start arctic-salmon-monitoring,RobustAirman,0,1,complete
3095,0,complete arctic-salmon-monitoring,RobustAirman,0,1,complete
3096,0,start arctic-in-Ice,RobustAirman,0,1,complete
3097,0,complete arctic-in-ice,RobustAirman,0,1,complete
3098,0,start arctic-picky-eaters,RobustAirman,0,1,complete
3099,0,complete arctic-picky-eaters,RobustAirman,0,1,complete
3100,0,complete coral-hunting-lions,RobustAirman,0,1,complete
3101,0,start coral-turtle-stability,RobustAirman,0,1,complete
3102,0,complete coral-turtle-stability,RobustAirman,0,1,complete
3103,0,complete bayou-boom-cause,RobustAirman,0,1,complete
3104,0,complete final-final,RobustAirman,0,1,complete
3105,0,complete turtle-danger2,RobustAirman,0,1,complete
3106,0,complete bayou-blue-waters,RobustAirman,0,1,complete
3107,0,start alt-energy,RobustAirman,0,1,complete
3108,0,start kelp-welcome,SupremeEmu,0,1,incomplete
3109,0,complete kelp-welcome,SupremeEmu,0,1,incomplete
3110,0,start kelp-bull-kelp-forest,SupremeEmu,0,1,incomplete
3111,0,complete kelp-bull-kelp-forest,SupremeEmu,0,1,incomplete
3112,0,complete kelp-shop-welcome,SupremeEmu,0,1,incomplete
3113,0,start bayou-displaced-reef,SupremeEmu,0,1,incomplete
3114,0,complete displaced-reef,SupremeEmu,0,1,incomplete
3115,0,start bayou-shrimp-yields,SupremeEmu,0,1,incomplete
3116,0,complete bayou-shrimp-yields,SupremeEmu,0,1,incomplete
3117,0,start arctic-missing-whale,SupremeEmu,0,1,incomplete
3118,0,start coral-turtle-population,SupremeEmu,0,1,incomplete
3119,0,complete coral-turtle-population,SupremeEmu,0,1,incomplete
3120,0,complete arctic-missing-whale,SupremeEmu,0,1,incomplete
3121,0,start arctic-underneath,SupremeEmu,0,1,incomplete
3122,0,complete arctic-underneath,SupremeEmu,0,1,incomplete
3123,0,start arctic-stationary-survival,SupremeEmu,0,1,incomplete
3124,0,complete arctic-stationary-survival,SupremeEmu,0,1,incomplete
3125,0,start arctic-salmon-monitoring,SupremeEmu,0,1,incomplete
3126,0,complete arctic-salmon-monitoring,SupremeEmu,0,1,incomplete
3127,0,start coral-fake-fix,SupremeEmu,0,1,incomplete
3128,0,complete coral-fake-fix,SupremeEmu,0,1,incomplete
3129,0,start coral-lionfish-conspiracy,SupremeEmu,0,1,incomplete
3130,0,complete coral-lionfish-conspiracy,SupremeEmu,0,1,incomplete
3131,0,start coral-stressed,SupremeEmu,0,1,incomplete
3132,0,complete coral-stressed,SupremeEmu,0,1,incomplete
3133,0,start kelp-mussel-fest,SupremeEmu,0,1,incomplete
3134,0,complete kelp-mussel-fest,SupremeEmu,0,1,incomplete
3135,0,start coral-ocean-plastic,SupremeEmu,0,1,incomplete
3136,0,complete coral-ocean-plastics,SupremeEmu,0,1,incomplete
3137,0,start coral-turtle-stability,SupremeEmu,0,1,incomplete
3138,0,complete coral-turtle-stability,SupremeEmu,0,1,incomplete
3139,0,start coral-casting-shade,SupremeEmu,0,1,incomplete
3140,0,complete coral-casting-shade,SupremeEmu,0,1,incomplete
3141,0,start coral-eat-seaweed,SupremeEmu,0,1,incomplete
3142,0,complete coral-eat-seaweed,SupremeEmu,0,1,incomplete
3143,0,start coral-much-algae,SupremeEmu,0,1,incomplete
3144,0,complete coral-much-algae,SupremeEmu,0,1,incomplete
3145,0,start coral-hunting-lions,SupremeEmu,0,1,incomplete
3146,0,complete coral-hunting-lions,SupremeEmu,0,1,incomplete
3147,0,start coral-check-up,SupremeEmu,0,1,incomplete
3148,0,complete coral-tang-checkup,SupremeEmu,0,1,incomplete
3149,0,start coral-fishy-bizz,SupremeEmu,0,1,incomplete
3150,0,complete coral-fishy-bizz,SupremeEmu,0,1,incomplete
3151,0,start boom-cause,SupremeEmu,0,1,incomplete
3152,0,complete bayou-boom-cause,SupremeEmu,0,1,incomplete
3153,0,start alt-energy,SupremeEmu,0,1,incomplete
3154,0,complete bayou-alt-energy,SupremeEmu,0,1,incomplete
3155,0,start arctic-seal-habbits,SupremeEmu,0,1,incomplete
3156,0,complete arctic-seal-habitats,SupremeEmu,0,1,incomplete
3157,0,start arctic-in-Ice,SupremeEmu,0,1,incomplete
3158,0,complete arctic-in-ice,SupremeEmu,0,1,incomplete
3159,0,start arctic-isolated-instnace,SupremeEmu,0,1,incomplete
3160,0,complete arctic-isolated-instance,SupremeEmu,0,1,incomplete
3161,0,start arctic-disappearing-act,SupremeEmu,0,1,incomplete
3162,0,start kelp-welcome,WholeExcuse,0,1,incomplete
3163,0,complete kelp-welcome,WholeExcuse,0,1,incomplete
3164,0,start kelp-bull-kelp-forest,WholeExcuse,0,1,incomplete
3165,0,complete kelp-bull-kelp-forest,WholeExcuse,0,1,incomplete
3166,0,complete kelp-shop-welcome,WholeExcuse,0,1,incomplete
3167,0,start kelp-energy,WholeExcuse,0,1,incomplete
3168,0,complete kelp-energy,WholeExcuse,0,1,incomplete
3169,0,start coral-turtle-population,WholeExcuse,0,1,incomplete
3170,0,complete coral-turtle-population,WholeExcuse,0,1,incomplete
3171,0,start bayou-displaced-reef,WholeExcuse,0,1,incomplete
3172,0,complete displaced-reef,WholeExcuse,0,1,incomplete
3173,0,start bayou-shrimp-yields,WholeExcuse,0,1,incomplete
3174,0,complete bayou-shrimp-yields,WholeExcuse,0,1,incomplete
3175,0,start kelp-urchin-barren,WholeExcuse,0,1,incomplete
3176,0,complete kelp-urchin-barren-viz,WholeExcuse,0,1,incomplete
3177,0,start kelp-urchin-barren-predict,WholeExcuse,0,1,incomplete
3178,0,complete kelp-urchin-barren-predict,WholeExcuse,0,1,incomplete
3179,0,start arctic-missing-whale,WholeExcuse,0,1,incomplete
3180,0,complete arctic-missing-whale,WholeExcuse,0,1,incomplete
3181,0,start arctic-salmon-monitoring,WholeExcuse,0,1,incomplete
3182,0,complete arctic-salmon-monitoring,WholeExcuse,0,1,incomplete
3183,0,start coral-fake-fix,WholeExcuse,0,1,incomplete
3184,0,complete coral-fake-fix,WholeExcuse,0,1,incomplete
3185,0,start coral-stressed,WholeExcuse,0,1,incomplete
3186,0,complete coral-stressed,WholeExcuse,0,1,incomplete
3187,0,start coral-lionfish-conspiracy,WholeExcuse,0,1,incomplete
3188,0,complete coral-lionfish-conspiracy,WholeExcuse,0,1,incomplete
3189,0,start arctic-in-Ice,WholeExcuse,0,1,incomplete
3190,0,complete arctic-in-ice,WholeExcuse,0,1,incomplete
3191,0,start arctic-disappearing-act,WholeExcuse,0,1,incomplete
3192,0,complete arctic-disappearing-act,WholeExcuse,0,1,incomplete
3193,0,start arctic-time-of-death,WholeExcuse,0,1,incomplete
3194,0,complete arctic-time-of-death,WholeExcuse,0,1,incomplete
3195,0,start arctic-cause-of-death,WholeExcuse,0,1,incomplete
3196,0,complete arctic-cause-of-death,WholeExcuse,0,1,incomplete
3197,0,start arctic-salmon-competition,WholeExcuse,0,1,incomplete
3198,0,complete arctic-salmon-competition,WholeExcuse,0,1,incomplete
3199,0,start arctic-picky-eaters,WholeExcuse,0,1,incomplete
3200,0,complete arctic-picky-eaters,WholeExcuse,0,1,incomplete
3201,0,start arctic-seal-habbits,WholeExcuse,0,1,incomplete
3202,0,complete arctic-seal-habitats,WholeExcuse,0,1,incomplete
3203,0,start arctic-underneath,WholeExcuse,0,1,incomplete
3204,0,complete arctic-underneath,WholeExcuse,0,1,incomplete
3205,0,start arctic-stationary-survival,WholeExcuse,0,1,incomplete
3206,0,complete arctic-stationary-survival,WholeExcuse,0,1,incomplete
3207,0,start above-n-below,WholeExcuse,0,1,incomplete
3208,0,complete above-n-below,WholeExcuse,0,1,incomplete
3209,0,start arctic-isolated-instnace,WholeExcuse,0,1,incomplete
3210,0,complete arctic-isolated-instance,WholeExcuse,0,1,incomplete
3211,0,start arctic-endangered-seals,WholeExcuse,0,1,incomplete
3212,0,complete arctic-endangered-seals,WholeExcuse,0,1,incomplete
3213,0,start boom-cause,WholeExcuse,0,1,incomplete
3214,0,complete bayou-boom-cause,WholeExcuse,0,1,incomplete
3215,0,start alt-energy,WholeExcuse,0,1,incomplete
3216,0,complete bayou-alt-energy,WholeExcuse,0,1,incomplete
3217,0,start turtle-danger,WholeExcuse,0,1,incomplete
3218,0,start kelp-welcome,DurableTrowel,0,1,incomplete
3219,0,complete kelp-welcome,DurableTrowel,0,1,incomplete
3220,0,start kelp-bull-kelp-forest,DurableTrowel,0,1,incomplete
3221,0,complete kelp-bull-kelp-forest,DurableTrowel,0,1,incomplete
3222,0,complete kelp-shop-welcome,DurableTrowel,0,1,incomplete
3223,0,start kelp-energy,DurableTrowel,0,1,incomplete
3224,0,complete kelp-energy,DurableTrowel,0,1,incomplete
3225,0,start coral-turtle-population,DurableTrowel,0,1,incomplete
3226,0,complete coral-turtle-population,DurableTrowel,0,1,incomplete
3227,0,start arctic-missing-whale,DurableTrowel,0,1,incomplete
3228,0,start arctic-salmon-monitoring,DurableTrowel,0,1,incomplete
3229,0,complete arctic-salmon-monitoring,DurableTrowel,0,1,incomplete
3230,0,start kelp-mussel-fest,DurableTrowel,0,1,incomplete
3231,0,complete kelp-mussel-fest,DurableTrowel,0,1,incomplete
3232,0,start kelp-start-refuge,DurableTrowel,0,1,incomplete
3233,0,complete kelp-start-refuge,DurableTrowel,0,1,incomplete
3234,0,start kelp-urchin-barren,DurableTrowel,0,1,incomplete
3235,0,complete kelp-urchin-barren-viz,DurableTrowel,0,1,incomplete
3236,0,start kelp-urchin-barren-predict,DurableTrowel,0,1,incomplete
3237,0,complete kelp-urchin-barren-predict,DurableTrowel,0,1,incomplete
3238,0,complete arctic-missing-whale,DurableTrowel,0,1,incomplete
3239,0,start coral-fake-fix,DurableTrowel,0,1,incomplete
3240,0,complete coral-fake-fix,DurableTrowel,0,1,incomplete
3241,0,start coral-lionfish-conspiracy,DurableTrowel,0,1,incomplete
3242,0,complete coral-lionfish-conspiracy,DurableTrowel,0,1,incomplete
3243,0,start coral-stressed,DurableTrowel,0,1,incomplete
3244,0,complete coral-stressed,DurableTrowel,0,1,incomplete
3245,0,start kelp-mussel-fest-solution,DurableTrowel,0,1,incomplete
3246,0,complete kelp-musselfest-solution,DurableTrowel,0,1,incomplete
3247,0,start kelp-refuge-failure,DurableTrowel,0,1,incomplete
3248,0,complete kelp-refuge-failure,DurableTrowel,0,1,incomplete
3249,0,start kelp-refuge-failure-simulation,DurableTrowel,0,1,incomplete
3250,0,complete kelp-refuge-failure-simulation,DurableTrowel,0,1,incomplete
3251,0,start kelp-urchin-farm,DurableTrowel,0,1,incomplete
3252,0,complete kelp-urchin-farm,DurableTrowel,0,1,incomplete
3253,0,start kelp-save-urchin-barren,DurableTrowel,0,1,incomplete
3254,0,complete kelp-save-urchin-barren,DurableTrowel,0,1,incomplete
3255,0,start coral-casting-shade,DurableTrowel,0,1,incomplete
3256,0,complete coral-casting-shade,DurableTrowel,0,1,incomplete
3257,0,start coral-eat-seaweed,DurableTrowel,0,1,incomplete
3258,0,complete coral-eat-seaweed,DurableTrowel,0,1,incomplete
3259,0,start coral-fishy-bizz,DurableTrowel,0,1,incomplete
3260,0,complete coral-fishy-bizz,DurableTrowel,0,1,incomplete
3261,0,start coral-much-algae,DurableTrowel,0,1,incomplete
3262,0,complete coral-much-algae,DurableTrowel,0,1,incomplete
3263,0,start coral-hunting-lions,DurableTrowel,0,1,incomplete
3264,0,complete coral-hunting-lions,DurableTrowel,0,1,incomplete
3265,0,start coral-check-up,DurableTrowel,0,1,incomplete
3266,0,complete coral-tang-checkup,DurableTrowel,0,1,incomplete
3267,0,start coral-turtle-stability,DurableTrowel,0,1,incomplete
3268,0,complete coral-turtle-stability,DurableTrowel,0,1,incomplete
3269,0,start arctic-disappearing-act,DurableTrowel,0,1,incomplete
3270,0,complete arctic-disappearing-act,DurableTrowel,0,1,incomplete
3271,0,start arctic-cause-of-death,DurableTrowel,0,1,incomplete
3272,0,complete arctic-cause-of-death,DurableTrowel,0,1,incomplete
3273,0,start arctic-in-Ice,DurableTrowel,0,1,incomplete
3274,0,complete arctic-in-ice,DurableTrowel,0,1,incomplete
3275,0,start arctic-time-of-death,DurableTrowel,0,1,incomplete
3276,0,complete arctic-time-of-death,DurableTrowel,0,1,incomplete
3277,0,start arctic-picky-eaters,DurableTrowel,0,1,incomplete
3278,0,complete arctic-picky-eaters,DurableTrowel,0,1,incomplete
3279,0,start arctic-salmon-competition,DurableTrowel,0,1,incomplete
3280,0,complete arctic-salmon-competition,DurableTrowel,0,1,incomplete
3281,0,start arctic-underneath,DurableTrowel,0,1,incomplete
3282,0,complete arctic-underneath,DurableTrowel,0,1,incomplete
3283,0,start arctic-seal-habbits,DurableTrowel,0,1,incomplete
